bug_id,test_path,success,test_length,clus_size_output_fib,num_fib_tests,is_crash,actual_crash,actual_value_match,exception_type_match,test_exception_type_match
Closure_42,Closure_42_n7.txt,False,24,17,1,False,False,False,False,False
Closure_43,Closure_43_n17.txt,False,16,1,1,False,True,False,False,False
Closure_44,Closure_44_n0.txt,False,36,2,1,False,False,False,False,False
Closure_44,Closure_44_n11.txt,False,24,5,5,False,False,True,False,False
Closure_44,Closure_44_n14.txt,False,36,5,3,False,False,False,False,False
Closure_44,Closure_44_n17.txt,False,36,5,1,False,False,False,False,False
Closure_44,Closure_44_n20.txt,False,31,1,1,False,False,False,False,False
Closure_44,Closure_44_n26.txt,False,36,1,1,False,False,False,False,False
Closure_44,Closure_44_n27.txt,False,36,3,1,False,False,False,False,False
Closure_44,Closure_44_n30.txt,False,36,1,1,False,False,False,False,False
Closure_44,Closure_44_n32.txt,False,21,3,1,False,False,False,False,False
Closure_44,Closure_44_n36.txt,False,31,3,1,False,False,False,False,False
Closure_44,Closure_44_n3.txt,False,31,3,1,False,False,False,False,False
Closure_44,Closure_44_n42.txt,False,31,1,1,False,False,False,False,False
Closure_44,Closure_44_n43.txt,False,31,3,1,False,False,False,False,False
Closure_44,Closure_44_n45.txt,False,31,5,1,False,False,False,False,False
Closure_44,Closure_44_n48.txt,False,36,3,1,False,False,False,False,False
Closure_44,Closure_44_n6.txt,False,36,2,1,False,False,False,False,False
Closure_44,Closure_44_n7.txt,False,36,1,1,False,False,False,False,False
Closure_45,Closure_45_n5.txt,False,57,1,1,False,True,False,False,False
Closure_48,Closure_48_n12.txt,False,9,1,1,False,False,False,False,False
Closure_49,Closure_49_n19.txt,False,24,2,1,False,False,True,False,False
Closure_49,Closure_49_n29.txt,False,30,2,1,False,False,True,False,False
Closure_49,Closure_49_n33.txt,False,42,1,1,False,False,False,False,False
Closure_49,Closure_49_n47.txt,False,24,1,1,False,False,False,False,False
Closure_51,Closure_51_n5.txt,False,27,1,1,False,False,False,False,False
Closure_52,Closure_52_n42.txt,False,57,1,1,False,False,False,False,False
Closure_54,Closure_54_n26.txt,False,9,2,1,False,False,False,False,False
Closure_54,Closure_54_n28.txt,False,16,1,1,False,True,False,False,False
Closure_54,Closure_54_n40.txt,False,9,2,1,False,False,False,False,False
Closure_55,Closure_55_n14.txt,False,12,1,1,True,False,False,False,False
Closure_55,Closure_55_n18.txt,False,29,1,1,True,False,False,False,True
Closure_55,Closure_55_n40.txt,False,40,1,1,True,False,False,False,False
Closure_56,Closure_56_n20.txt,False,46,1,1,False,False,False,False,False
Closure_57,Closure_57_n37.txt,False,14,1,1,True,True,False,False,False
Closure_58,Closure_58_n26.txt,False,27,1,1,False,False,False,False,False
Closure_59,Closure_59_n17.txt,False,66,1,1,False,False,False,False,False
Closure_59,Closure_59_n22.txt,False,64,1,1,False,False,False,False,False
Closure_59,Closure_59_n35.txt,False,26,3,3,False,True,False,False,False
Closure_5,Closure_5_n36.txt,False,35,1,1,False,False,False,False,False
Closure_65,Closure_65_n13.txt,False,39,2,2,False,False,False,False,False
Closure_67,Closure_67_n30.txt,False,24,1,1,False,False,False,False,False
Closure_68,Closure_68_n6.txt,False,81,1,1,False,False,False,False,False
Closure_69,Closure_69_n10.txt,False,12,1,1,False,False,False,False,False
Closure_69,Closure_69_n16.txt,False,16,6,1,False,True,False,False,False
Closure_69,Closure_69_n33.txt,False,29,6,1,False,True,False,False,False
Closure_69,Closure_69_n34.txt,False,27,6,1,False,True,False,False,False
Closure_69,Closure_69_n40.txt,False,27,6,1,False,True,False,False,False
Closure_69,Closure_69_n47.txt,False,27,6,1,False,True,False,False,False
Closure_69,Closure_69_n8.txt,False,27,6,1,False,True,False,False,False
Closure_70,Closure_70_n10.txt,False,58,1,1,False,False,False,False,False
Closure_70,Closure_70_n46.txt,False,63,1,1,False,False,False,False,False
Closure_72,Closure_72_n18.txt,False,38,1,1,True,False,False,False,True
Closure_72,Closure_72_n22.txt,False,14,1,1,True,True,False,True,False
Closure_73,Closure_73_n13.txt,False,19,2,1,False,False,True,False,False
Closure_73,Closure_73_n14.txt,False,19,1,1,False,False,False,False,False
Closure_73,Closure_73_n16.txt,False,14,1,1,False,False,False,False,False
Closure_73,Closure_73_n21.txt,False,24,2,1,False,False,True,False,False
Closure_73,Closure_73_n24.txt,False,24,1,1,False,False,True,False,False
Closure_73,Closure_73_n29.txt,False,14,1,1,False,False,False,False,False
Closure_73,Closure_73_n39.txt,False,43,1,1,False,False,True,False,False
Closure_73,Closure_73_n40.txt,False,24,2,1,False,False,True,False,False
Closure_73,Closure_73_n48.txt,False,24,2,1,False,False,True,False,False
Closure_73,Closure_73_n4.txt,False,14,1,1,False,False,False,False,False
Closure_74,Closure_74_n16.txt,False,18,2,2,False,False,False,False,False
Closure_74,Closure_74_n8.txt,False,29,1,1,False,False,True,False,False
Closure_77,Closure_77_n19.txt,False,19,2,2,False,False,False,False,False
Closure_77,Closure_77_n44.txt,False,35,1,1,False,False,False,False,False
Closure_78,Closure_78_n0.txt,False,14,3,3,True,True,False,False,False
Closure_78,Closure_78_n30.txt,False,34,3,2,True,False,False,False,False
Closure_78,Closure_78_n46.txt,False,29,3,1,True,False,False,False,False
Closure_79,Closure_79_n20.txt,False,33,1,1,True,False,False,False,True
Closure_79,Closure_79_n40.txt,False,48,1,1,True,False,False,False,True
Closure_79,Closure_79_n49.txt,False,14,1,1,True,True,False,True,False
Closure_80,Closure_80_n20.txt,False,32,1,1,True,False,False,False,True
Closure_82,Closure_82_n19.txt,False,38,5,1,False,False,False,False,False
Closure_82,Closure_82_n22.txt,False,38,5,1,False,False,False,False,False
Closure_82,Closure_82_n28.txt,False,33,5,3,False,False,False,False,False
Closure_82,Closure_82_n41.txt,False,32,1,1,False,False,False,False,False
Closure_82,Closure_82_n48.txt,False,42,1,1,False,False,False,False,False
Closure_84,Closure_84_n16.txt,False,33,1,1,False,False,False,False,False
Closure_84,Closure_84_n32.txt,False,49,1,1,False,False,False,False,False
Closure_84,Closure_84_n39.txt,False,50,1,1,False,False,False,False,False
Closure_87,Closure_87_n25.txt,False,31,1,1,False,False,False,False,False
Closure_87,Closure_87_n48.txt,False,29,1,1,False,False,False,False,False
Closure_88,Closure_88_n17.txt,False,42,1,1,False,False,True,False,False
Closure_88,Closure_88_n24.txt,False,24,1,1,False,False,False,False,False
Closure_88,Closure_88_n38.txt,False,24,1,1,False,False,False,False,False
Closure_88,Closure_88_n43.txt,False,87,1,1,False,True,False,False,False
Closure_88,Closure_88_n44.txt,False,24,1,1,False,False,False,False,False
Closure_88,Closure_88_n5.txt,False,88,1,1,False,False,False,False,False
Closure_88,Closure_88_n6.txt,False,42,1,1,False,False,False,False,False
Closure_8,Closure_8_n26.txt,False,37,1,1,False,False,False,False,False
Closure_8,Closure_8_n9.txt,False,36,1,1,False,False,False,False,False
Closure_90,Closure_90_n11.txt,False,46,1,1,False,False,False,False,False
Closure_90,Closure_90_n13.txt,False,12,1,1,False,False,False,False,False
Closure_91,Closure_91_n0.txt,False,16,1,1,False,True,False,False,False
Closure_92,Closure_92_n19.txt,False,52,1,1,False,False,True,False,False
Closure_92,Closure_92_n39.txt,False,60,1,1,False,False,False,False,False
Closure_94,Closure_94_n10.txt,False,25,1,1,False,False,False,False,False
Closure_97,Closure_97_n10.txt,False,24,9,6,False,False,True,False,False
Closure_97,Closure_97_n15.txt,False,27,9,3,False,False,True,False,False
Closure_97,Closure_97_n40.txt,False,27,1,1,False,False,True,False,False
Codec_10,Codec_10_n30.txt,False,32,1,1,False,False,False,False,False
Codec_10,Codec_10_n49.txt,False,34,1,1,False,False,False,False,False
Codec_11,Codec_11_n43.txt,True,38,1,1,True,True,False,False,False
Codec_12,Codec_12_n10.txt,True,55,20,7,False,False,True,False,False
Codec_12,Codec_12_n15.txt,True,55,20,6,False,False,True,False,False
Codec_12,Codec_12_n1.txt,False,131,20,1,False,False,True,False,False
Codec_12,Codec_12_n24.txt,True,55,20,1,False,False,True,False,False
Codec_12,Codec_12_n30.txt,True,61,20,1,False,False,True,False,False
Codec_12,Codec_12_n49.txt,True,62,20,1,False,False,True,False,False
Codec_12,Codec_12_n4.txt,True,62,20,1,False,False,True,False,False
Codec_12,Codec_12_n6.txt,True,55,20,1,False,False,True,False,False
Codec_12,Codec_12_n7.txt,True,55,20,1,False,False,True,False,False
Codec_13,Codec_13_n15.txt,True,34,4,1,True,True,False,True,False
Codec_13,Codec_13_n28.txt,True,26,4,1,True,True,False,True,False
Codec_13,Codec_13_n32.txt,False,29,4,1,True,True,False,True,False
Codec_13,Codec_13_n40.txt,False,29,4,1,True,True,False,True,False
Codec_14,Codec_14_n31.txt,False,46,2,1,False,False,False,False,False
Codec_14,Codec_14_n34.txt,False,51,2,1,False,False,False,False,False
Codec_14,Codec_14_n41.txt,False,32,1,1,False,False,False,False,False
Codec_15,Codec_15_n0.txt,False,75,4,1,False,False,False,False,False
Codec_15,Codec_15_n10.txt,False,27,4,1,False,False,False,False,False
Codec_15,Codec_15_n16.txt,False,32,1,1,False,False,False,False,False
Codec_15,Codec_15_n18.txt,False,27,1,1,False,False,False,False,False
Codec_15,Codec_15_n1.txt,False,63,2,1,False,False,False,False,False
Codec_15,Codec_15_n20.txt,False,39,1,1,False,False,False,False,False
Codec_15,Codec_15_n21.txt,False,27,1,1,False,False,False,False,False
Codec_15,Codec_15_n23.txt,False,51,1,1,False,False,False,False,False
Codec_15,Codec_15_n24.txt,False,39,4,1,False,False,False,False,False
Codec_15,Codec_15_n30.txt,False,39,1,1,False,False,False,False,False
Codec_15,Codec_15_n31.txt,False,39,1,1,False,False,False,False,False
Codec_15,Codec_15_n32.txt,False,27,4,1,False,False,False,False,False
Codec_15,Codec_15_n39.txt,False,27,2,1,False,False,False,False,False
Codec_15,Codec_15_n40.txt,False,27,1,1,False,False,False,False,False
Codec_15,Codec_15_n41.txt,False,111,1,1,False,False,False,False,False
Codec_15,Codec_15_n42.txt,False,27,1,1,False,False,False,False,False
Codec_15,Codec_15_n47.txt,False,63,1,1,False,False,False,False,False
Codec_15,Codec_15_n48.txt,False,27,1,1,False,False,False,False,False
Codec_15,Codec_15_n4.txt,False,27,1,1,False,False,False,False,False
Codec_17,Codec_17_n0.txt,True,17,37,33,False,True,False,False,False
Codec_17,Codec_17_n39.txt,True,19,37,2,False,True,False,False,False
Codec_17,Codec_17_n3.txt,True,22,37,1,False,True,False,False,False
Codec_17,Codec_17_n4.txt,True,24,37,1,False,True,False,False,False
Codec_1,Codec_1_n34.txt,False,27,4,2,False,False,False,False,False
Codec_1,Codec_1_n46.txt,False,41,4,1,False,False,False,False,False
Codec_1,Codec_1_n47.txt,False,27,4,1,False,False,False,False,False
Codec_3,Codec_3_n10.txt,False,39,14,1,False,False,False,False,False
Codec_3,Codec_3_n14.txt,False,46,5,1,False,False,False,False,False
Codec_3,Codec_3_n18.txt,False,63,14,4,False,False,False,False,False
Codec_3,Codec_3_n19.txt,False,63,14,7,False,False,False,False,False
Codec_3,Codec_3_n24.txt,False,63,5,1,False,False,False,False,False
Codec_3,Codec_3_n26.txt,False,39,5,1,False,False,False,False,False
Codec_3,Codec_3_n29.txt,False,63,5,2,False,False,False,False,False
Codec_3,Codec_3_n40.txt,False,49,14,1,False,False,False,False,False
Codec_3,Codec_3_n4.txt,False,83,14,1,False,False,False,False,False
Codec_5,Codec_5_n11.txt,False,1114,1,1,True,False,False,False,False
Codec_5,Codec_5_n29.txt,False,92,1,1,True,True,False,False,False
Codec_5,Codec_5_n39.txt,True,76,1,1,True,False,False,False,True
Codec_5,Codec_5_n45.txt,True,107,1,1,True,True,False,True,False
Codec_6,Codec_6_n22.txt,False,123,1,1,True,False,False,False,False
Codec_6,Codec_6_n28.txt,False,109,1,1,True,False,False,False,False
Codec_6,Codec_6_n29.txt,False,100,1,1,True,False,False,False,False
Codec_6,Codec_6_n33.txt,False,111,1,1,True,False,False,False,False
Codec_6,Codec_6_n38.txt,False,87,1,1,True,False,False,False,False
Codec_6,Codec_6_n42.txt,False,85,1,1,True,False,False,False,False
Codec_6,Codec_6_n46.txt,False,136,1,1,True,False,False,False,False
Codec_6,Codec_6_n49.txt,False,70,1,1,True,False,False,False,False
Codec_7,Codec_7_n13.txt,True,109,4,3,False,False,True,False,False
Codec_7,Codec_7_n2.txt,True,109,4,1,False,False,True,False,False
Codec_8,Codec_8_n11.txt,True,78,1,1,True,False,False,False,True
Codec_8,Codec_8_n15.txt,False,80,1,1,True,False,False,False,True
Codec_8,Codec_8_n25.txt,False,87,2,1,True,False,False,False,False
Codec_8,Codec_8_n27.txt,False,87,2,1,True,False,False,False,True
Codec_8,Codec_8_n32.txt,False,109,1,1,True,True,False,True,False
Codec_8,Codec_8_n3.txt,False,86,1,1,True,False,False,False,True
Codec_8,Codec_8_n42.txt,False,101,1,1,True,False,False,False,False
Codec_8,Codec_8_n46.txt,True,85,1,1,True,False,False,False,True
Codec_9,Codec_9_n15.txt,False,51,1,1,True,False,False,False,False
Codec_9,Codec_9_n16.txt,False,61,1,1,True,False,False,False,False
Codec_9,Codec_9_n18.txt,False,61,1,1,True,False,False,False,False
Codec_9,Codec_9_n1.txt,False,46,4,1,True,True,False,False,False
Codec_9,Codec_9_n22.txt,True,56,1,1,True,True,False,False,False
Codec_9,Codec_9_n23.txt,False,46,4,2,True,True,False,False,False
Codec_9,Codec_9_n3.txt,False,46,4,1,True,True,False,False,False
Codec_9,Codec_9_n41.txt,False,46,1,1,True,False,False,False,False
Codec_9,Codec_9_n42.txt,False,36,2,1,True,True,False,False,False
Codec_9,Codec_9_n47.txt,False,37,1,1,True,True,False,False,False
Codec_9,Codec_9_n48.txt,False,31,2,1,True,True,False,False,False
Collections_25,Collections_25_n15.txt,True,134,3,1,True,True,False,False,False
Collections_25,Collections_25_n29.txt,True,82,3,1,True,True,False,False,False
Collections_25,Collections_25_n42.txt,True,89,3,1,True,True,False,False,False
Collections_27,Collections_27_n19.txt,False,100,1,1,False,True,False,False,False
Compress_10,Compress_10_n23.txt,False,60,1,1,False,True,False,False,False
Compress_10,Compress_10_n38.txt,False,79,1,1,False,True,False,False,False
Compress_10,Compress_10_n43.txt,False,64,1,1,False,True,False,False,False
Compress_10,Compress_10_n5.txt,False,62,1,1,False,True,False,False,False
Compress_10,Compress_10_n6.txt,False,103,1,1,False,False,False,False,False
Compress_11,Compress_11_n45.txt,True,50,1,1,True,False,False,False,False
Compress_12,Compress_12_n10.txt,False,76,2,1,True,False,False,False,True
Compress_12,Compress_12_n11.txt,False,74,1,1,True,False,False,False,True
Compress_12,Compress_12_n16.txt,False,112,1,1,True,False,False,False,True
Compress_12,Compress_12_n17.txt,False,58,1,1,True,False,False,False,True
Compress_12,Compress_12_n20.txt,False,80,1,1,True,False,False,False,True
Compress_12,Compress_12_n23.txt,False,82,1,1,True,False,False,False,True
Compress_12,Compress_12_n24.txt,False,89,1,1,True,False,False,False,True
Compress_12,Compress_12_n26.txt,False,34,1,1,True,True,False,True,False
Compress_12,Compress_12_n30.txt,False,98,1,1,True,False,False,False,True
Compress_12,Compress_12_n33.txt,False,72,2,1,True,False,False,False,True
Compress_13,Compress_13_n8.txt,False,107,1,1,False,True,False,False,False
Compress_14,Compress_14_n11.txt,False,115,1,1,True,False,False,False,True
Compress_14,Compress_14_n23.txt,False,106,1,1,True,False,False,False,True
Compress_14,Compress_14_n24.txt,False,66,1,1,True,False,False,False,True
Compress_14,Compress_14_n28.txt,False,117,1,1,True,False,False,False,True
Compress_14,Compress_14_n35.txt,False,113,1,1,True,False,False,False,True
Compress_14,Compress_14_n44.txt,False,105,1,1,True,False,False,False,True
Compress_14,Compress_14_n4.txt,False,84,1,1,True,False,False,False,True
Compress_14,Compress_14_n5.txt,False,104,1,1,True,False,False,False,True
Compress_15,Compress_15_n15.txt,False,144,1,1,False,False,False,False,False
Compress_15,Compress_15_n17.txt,False,114,6,1,False,True,False,False,False
Compress_15,Compress_15_n21.txt,False,113,1,1,False,True,False,False,False
Compress_15,Compress_15_n28.txt,False,69,6,1,False,True,False,False,False
Compress_15,Compress_15_n32.txt,False,60,1,1,False,True,False,False,False
Compress_15,Compress_15_n33.txt,False,115,1,1,False,True,False,False,False
Compress_15,Compress_15_n35.txt,False,107,1,1,False,True,False,False,False
Compress_15,Compress_15_n36.txt,False,119,6,1,False,True,False,False,False
Compress_15,Compress_15_n37.txt,False,69,6,1,False,True,False,False,False
Compress_15,Compress_15_n3.txt,True,46,1,1,False,False,False,False,False
Compress_15,Compress_15_n42.txt,False,74,6,1,False,True,False,False,False
Compress_15,Compress_15_n44.txt,False,82,6,1,False,True,False,False,False
Compress_15,Compress_15_n46.txt,False,107,1,1,False,True,False,False,False
Compress_15,Compress_15_n6.txt,False,143,1,1,False,False,False,False,False
Compress_16,Compress_16_n8.txt,False,89,1,1,False,False,False,False,False
Compress_17,Compress_17_n16.txt,False,116,1,1,True,False,False,False,False
Compress_17,Compress_17_n30.txt,False,61,1,1,True,False,False,False,False
Compress_17,Compress_17_n41.txt,False,73,1,1,True,True,False,False,False
Compress_17,Compress_17_n42.txt,False,130,1,1,True,False,False,False,False
Compress_17,Compress_17_n45.txt,False,95,1,1,True,False,False,False,False
Compress_17,Compress_17_n48.txt,False,86,1,1,True,False,False,False,False
Compress_18,Compress_18_n18.txt,False,141,1,1,True,False,False,False,True
Compress_19,Compress_19_n15.txt,False,46,1,1,True,False,False,False,False
Compress_19,Compress_19_n21.txt,False,64,1,1,True,False,False,False,True
Compress_19,Compress_19_n22.txt,False,77,1,1,True,False,False,False,False
Compress_19,Compress_19_n43.txt,False,46,1,1,True,False,False,False,False
